brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
unpk,deadline,draft_for_manager,low,"Математика, 7 класс, продвинутая группа, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 7 класс, продвинутая группа, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 7 класс, продвинутая группа, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-11,fact:v3:unpk:schedule_2026_27_groups_group_start_date_w83_onlajn_ano_sun_1430_1630_math_7_advanced_before_2027_05_30_client_safe_text:4edff819f4
unpk,deadline,draft_for_manager,low,"Математика, 9 класс, олимпиадная группа, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 9 класс, олимпиадная группа, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 9 класс, олимпиадная группа, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-11,fact:v3:unpk:schedule_2026_27_groups_group_start_date_x47_onlajn_ano_sun_1645_1845_math_9_olympiad_before_2027_05_30_client_safe_text:f6851fed49
unpk,deadline,draft_for_manager,low,"Физика, 11 класс, олимпиадная группа, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Физика, 11 класс, олимпиадная группа, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Физика, 11 класс, олимпиадная группа, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-11,fact:v3:unpk:schedule_2026_27_groups_group_start_date_x9_onlajn_ano_sun_1645_1845_physics_11_olympiad_before_2027_05_30_client_safe_t:55b15b7949
unpk,deadline,draft_for_manager,low,"Информатика, 11 класс, ЕГЭ, онлайн, Онлайн: понедельник и среда 18:00-19:30, старт 21.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 11 класс, ЕГЭ, онлайн, Онлайн: понедельник и среда 18:00-19:30, старт 21.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 11 класс, ЕГЭ, онлайн, Онлайн: понедельник и среда 18:00-19:30, старт 21.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-05-26,2026-06-11,fact:v3:unpk:schedule_2026_27_groups_group_start_date_z13_onlajn_ano_mon_wed_1800_1930_informatics_11_ege_before_2027_05_26_client_sa:0b556e42a2
unpk,deadline,draft_for_manager,low,"Физика, 11 класс, ЕГЭ, онлайн, Онлайн: понедельник и среда 18:00-19:30, старт 21.09.2026. Точное расписание конкретной группы уточняется.","Физика, 11 класс, ЕГЭ, онлайн, Онлайн: понедельник и среда 18:00-19:30, старт 21.09.2026. Точное расписание конкретной группы уточняется.","Физика, 11 класс, ЕГЭ, онлайн, Онлайн: понедельник и среда 18:00-19:30, старт 21.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-05-26,2026-06-11,fact:v3:unpk:schedule_2026_27_groups_group_start_date_z3_onlajn_ano_mon_wed_1800_1930_physics_11_ege_before_2027_05_26_client_safe_te:95facc9611
unpk,deadline,draft_for_manager,low,"Физика, 9 класс, ОГЭ, онлайн, Онлайн: понедельник и среда 18:00-19:30, старт 21.09.2026. Точное расписание конкретной группы уточняется.","Физика, 9 класс, ОГЭ, онлайн, Онлайн: понедельник и среда 18:00-19:30, старт 21.09.2026. Точное расписание конкретной группы уточняется.","Физика, 9 класс, ОГЭ, онлайн, Онлайн: понедельник и среда 18:00-19:30, старт 21.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-05-26,2026-06-11,fact:v3:unpk:schedule_2026_27_groups_group_start_date_z8_onlajn_ano_mon_wed_1800_1930_physics_9_oge_before_2027_05_26_client_safe_tex:a453e7e1b6
unpk,tax,bot_answer_self_for_pilot,low,УНПК: налоговый вычет — КНД 1151158.,УНПК: налоговый вычет — КНД 1151158.,УНПК: налоговый вычет — КНД 1151158.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:certificates_types_payment_for_tax_deduction_form:c63fda47c2
unpk,tax,bot_answer_self_for_pilot,low,УНПК: налоговый вычет — да.,УНПК: налоговый вычет — да.,УНПК: налоговый вычет — да.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_available:d5c3dac7c4
unpk,tax,bot_answer_self_for_pilot,low,УНПК: для налогового вычета используется справка по форме КНД 1151158 (Приказ Минфина 18.10.2023 № 165н).,УНПК: для налогового вычета используется справка по форме КНД 1151158 (Приказ Минфина 18.10.2023 № 165н).,УНПК: для налогового вычета используется справка по форме КНД 1151158 (Приказ Минфина 18.10.2023 № 165н).,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_certificate_form:6b12475d17
unpk,tax,bot_answer_self_for_pilot,low,Налоговый вычет за обучение возможен — у нас есть лицензия. За обучение ребёнка можно вернуть до 14 300 ₽ в год. Менеджер подготовит и пришлёт справку в течение 10 рабочих дней (постараемся быстрее) — её приложите к декларации в налоговую.,Налоговый вычет за обучение возможен — у нас есть лицензия. За обучение ребёнка можно вернуть до 14 300 ₽ в год. Менеджер подготовит и пришлёт справку в течение 10 рабочих дней (постараемся быстрее) — её приложите к декларации в налоговую.,Налоговый вычет за обучение возможен — у нас есть лицензия. За обучение ребёнка можно вернуть до 14 300 ₽ в год. Менеджер подготовит и пришлёт справку в течение 10 рабочих дней (постараемся быстрее) — её приложите к декларации в налоговую.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_client_safe_text_when_asked:17523a8a56
unpk,tax,bot_answer_self_for_pilot,low,Можно подать вычет за последние 3 года. Для каждого года нужна отдельная справка от нас и отдельная декларация 3-НДФЛ. Менеджер подготовит справки.,Можно подать вычет за последние 3 года. Для каждого года нужна отдельная справка от нас и отдельная декларация 3-НДФЛ. Менеджер подготовит справки.,Можно подать вычет за последние 3 года. Для каждого года нужна отдельная справка от нас и отдельная декларация 3-НДФЛ. Менеджер подготовит справки.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_client_safe_text_when_multiple_years:502335e080
unpk,tax,bot_answer_self_for_pilot,low,По онлайн-курсам — это вопрос трактовки конкретной налоговой инспекции. Передам уточнение нашему специалисту.,По онлайн-курсам — это вопрос трактовки конкретной налоговой инспекции. Передам уточнение нашему специалисту.,По онлайн-курсам — это вопрос трактовки конкретной налоговой инспекции. Передам уточнение нашему специалисту.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_client_safe_text_when_online_question:95a4c1df0b
unpk,tax,bot_answer_self_for_pilot,low,"Лимит на каждого ребёнка отдельный — 110 000 ₽. Если за двоих детей вы потратили по 110 000 ₽, можно вернуть до 28 600 ₽ суммарно. Менеджер пришлёт две справки.","Лимит на каждого ребёнка отдельный — 110 000 ₽. Если за двоих детей вы потратили по 110 000 ₽, можно вернуть до 28 600 ₽ суммарно. Менеджер пришлёт две справки.","Лимит на каждого ребёнка отдельный — 110 000 ₽. Если за двоих детей вы потратили по 110 000 ₽, можно вернуть до 28 600 ₽ суммарно. Менеджер пришлёт две справки.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_client_safe_text_when_two_children:29a1d6f600
unpk,tax,bot_answer_self_for_pilot,low,УНПК: налоговая обычно рассматривает декларацию до 3 месяцев.,УНПК: налоговая обычно рассматривает декларацию до 3 месяцев.,УНПК: налоговая обычно рассматривает декларацию до 3 месяцев.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_fns_review_months:7326f49e99
unpk,tax,bot_answer_self_for_pilot,low,УНПК: по расходам за 2023 год и раньше лимит расходов на обучение ребёнка для налогового вычета — 50 000 ₽.,УНПК: по расходам за 2023 год и раньше лимит расходов на обучение ребёнка для налогового вычета — 50 000 ₽.,УНПК: по расходам за 2023 год и раньше лимит расходов на обучение ребёнка для налогового вычета — 50 000 ₽.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_limits_2023_and_earlier_max_expenses_per_child:255f1ed441
unpk,tax,bot_answer_self_for_pilot,low,УНПК: по расходам за 2023 год и раньше можно вернуть до 6 500 ₽ за ребёнка в год.,УНПК: по расходам за 2023 год и раньше можно вернуть до 6 500 ₽ за ребёнка в год.,УНПК: по расходам за 2023 год и раньше можно вернуть до 6 500 ₽ за ребёнка в год.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_limits_2023_and_earlier_max_return_per_child:40e85d49b3
unpk,tax,bot_answer_self_for_pilot,low,УНПК: по расходам с 2024 года лимит расходов на обучение ребёнка для налогового вычета — 110 000 ₽.,УНПК: по расходам с 2024 года лимит расходов на обучение ребёнка для налогового вычета — 110 000 ₽.,УНПК: по расходам с 2024 года лимит расходов на обучение ребёнка для налогового вычета — 110 000 ₽.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_limits_2024_and_later_max_expenses_per_child:58315ff278
unpk,tax,bot_answer_self_for_pilot,low,УНПК: по расходам с 2024 года можно вернуть до 14 300 ₽ за ребёнка в год.,УНПК: по расходам с 2024 года можно вернуть до 14 300 ₽ за ребёнка в год.,УНПК: по расходам с 2024 года можно вернуть до 14 300 ₽ за ребёнка в год.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_limits_2024_and_later_max_return_per_child:41e53d4c9b
unpk,tax,bot_answer_self_for_pilot,low,УНПК: после одобрения налоговой выплата обычно занимает до 1 месяца.,УНПК: после одобрения налоговой выплата обычно занимает до 1 месяца.,УНПК: после одобрения налоговой выплата обычно занимает до 1 месяца.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_payment_after_approval_months:0dfe402020
unpk,tax,bot_answer_self_for_pilot,low,УНПК: налоговый вычет можно оформить за последние 3 года.,УНПК: налоговый вычет можно оформить за последние 3 года.,УНПК: налоговый вычет можно оформить за последние 3 года.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tax_deduction_retroactive_years:207045a7a3
unpk,tax,bot_answer_self_for_pilot,low,Для налогового вычета менеджер пришлёт шаблон заявления на email; справка готовится после подачи заявления.,Для налогового вычета менеджер пришлёт шаблон заявления на email; справка готовится после подачи заявления.,Для налогового вычета менеджер пришлёт шаблон заявления на email; справка готовится после подачи заявления.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_tax_application_client_safe_text:817e944982
unpk,course_parameter,draft_for_manager,low,Специализированных программ для незрячих детей сейчас нет.,Специализированных программ для незрячих детей сейчас нет.,Специализированных программ для незрячих детей сейчас нет.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_blind_children_programs_client_safe_text:cfc766a8cc
unpk,discount,bot_answer_self_for_pilot,low,Кэшбек «Приведи друга» выплачивается после успешного начала обучения друга; для лагеря — в конце смены.,Кэшбек «Приведи друга» выплачивается после успешного начала обучения друга; для лагеря — в конце смены.,Кэшбек «Приведи друга» выплачивается после успешного начала обучения друга; для лагеря — в конце смены.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_bring_friend_cashback_client_safe_text:c19e1b0181
unpk,discount,bot_answer_self_for_pilot,low,"В городской летней школе возможны скидки для многодетных семей, сотрудников МФТИ и участников предыдущих смен.","В городской летней школе возможны скидки для многодетных семей, сотрудников МФТИ и участников предыдущих смен.","В городской летней школе возможны скидки для многодетных семей, сотрудников МФТИ и участников предыдущих смен.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_city_school_discounts_client_safe_text:f783dbb8ca
unpk,program,draft_for_manager,low,"В городской летней школе есть формат «База» с 2 занятиями в день по 90 минут, предлёнкой 9:45-11:45, обедом, сертификатом и рекомендациями. В «Премиум 10» добавляются 10 занятий в мини-группах 3-4 человека, разбор ошибок с наставником, полдник и связь родителя с наставником. В «Премиум+» добавляются индивидуальные занятия, персональный трек и расширенное письмо родителю.","В городской летней школе есть формат «База» с 2 занятиями в день по 90 минут, предлёнкой 9:45-11:45, обедом, сертификатом и рекомендациями. В «Премиум 10» добавляются 10 занятий в мини-группах 3-4 человека, разбор ошибок с наставником, полдник и связь родителя с наставником. В «Премиум+» добавляются индивидуальные занятия, персональный трек и расширенное письмо родителю.","В городской летней школе есть формат «База» с 2 занятиями в день по 90 минут, предлёнкой 9:45-11:45, обедом, сертификатом и рекомендациями. В «Премиум 10» добавляются 10 занятий в мини-группах 3-4 человека, разбор ошибок с наставником, полдник и связь родителя с наставником. В «Премиум+» добавляются индивидуальные занятия, персональный трек и расширенное письмо родителю.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_city_school_formats_client_safe_text:610722cd6c
unpk,program,draft_for_manager,low,"Городская летняя школа «Формула Физтеха» — дневная программа без проживания. Есть направления ФизМат и ИИ для 5-10 классов; занятия проходят с понедельника по пятницу, выходные свободны, пребывание обычно с 10:00 до 18:00.","Городская летняя школа «Формула Физтеха» — дневная программа без проживания. Есть направления ФизМат и ИИ для 5-10 классов; занятия проходят с понедельника по пятницу, выходные свободны, пребывание обычно с 10:00 до 18:00.","Городская летняя школа «Формула Физтеха» — дневная программа без проживания. Есть направления ФизМат и ИИ для 5-10 классов; занятия проходят с понедельника по пятницу, выходные свободны, пребывание обычно с 10:00 до 18:00.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_city_school_overview_client_safe_text:98ae8f59ac
unpk,program,draft_for_manager,low,"Городская летняя школа «Формула Физтеха»: 6-17 июля — Москва, Верхняя Красносельская, д. 30; 20-31 июля — Главный корпус МФТИ; 17-28 августа — Главный корпус МФТИ.","Городская летняя школа «Формула Физтеха»: 6-17 июля — Москва, Верхняя Красносельская, д. 30; 20-31 июля — Главный корпус МФТИ; 17-28 августа — Главный корпус МФТИ.","Городская летняя школа «Формула Физтеха»: 6-17 июля — Москва, Верхняя Красносельская, д. 30; 20-31 июля — Главный корпус МФТИ; 17-28 августа — Главный корпус МФТИ.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_city_school_shifts_client_safe_text:120d89f5d4
unpk,documents,bot_answer_self_for_pilot,medium,"Офис приёма документов, в том числе по маткапиталу: Долгопрудный, ул. Первомайская, д. 3, 4 этаж, каб. 401.","Офис приёма документов, в том числе по маткапиталу: Долгопрудный, ул. Первомайская, д. 3, 4 этаж, каб. 401.","Офис приёма документов, в том числе по маткапиталу: Долгопрудный, ул. Первомайская, д. 3, 4 этаж, каб. 401.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_documents_office_client_safe_text:7f8ca236bc
unpk,documents,bot_answer_self_for_pilot,medium,"Договор обычно оформляется как оферта — она приходит на почту вместе с квитанцией, а оплата означает согласие. Бумажный договор оформляем по желанию клиента или при оплате маткапиталом.","Договор обычно оформляется как оферта — она приходит на почту вместе с квитанцией, а оплата означает согласие. Бумажный договор оформляем по желанию клиента или при оплате маткапиталом.","Договор обычно оформляется как оферта — она приходит на почту вместе с квитанцией, а оплата означает согласие. Бумажный договор оформляем по желанию клиента или при оплате маткапиталом.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_electronic_document_flow_client_safe_text:896723a43c
unpk,program,draft_for_manager,low,В первый день очных занятий в корпусе МФТИ внизу встречает администратор; с собой нужна копия паспорта или свидетельства о рождении.,В первый день очных занятий в корпусе МФТИ внизу встречает администратор; с собой нужна копия паспорта или свидетельства о рождении.,В первый день очных занятий в корпусе МФТИ внизу встречает администратор; с собой нужна копия паспорта или свидетельства о рождении.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_first_offline_day_client_safe_text:4c602ec1b0
unpk,program,draft_for_manager,low,"Горячая линия УНПК МФТИ: 8 (800) 500-81-51 и 8 (495) 150-81-51, почта edu@kmipt.ru.","Горячая линия УНПК МФТИ: 8 (800) 500-81-51 и 8 (495) 150-81-51, почта edu@kmipt.ru.","Горячая линия УНПК МФТИ: 8 (800) 500-81-51 и 8 (495) 150-81-51, почта edu@kmipt.ru.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_hotline_client_safe_text:c7622b2319
unpk,program,draft_for_manager,low,Перевод между группами по уровню возможен по инициативе ученика или по рекомендации педагога; олимпиадных задач обычно больше в сильной группе.,Перевод между группами по уровню возможен по инициативе ученика или по рекомендации педагога; олимпиадных задач обычно больше в сильной группе.,Перевод между группами по уровню возможен по инициативе ученика или по рекомендации педагога; олимпиадных задач обычно больше в сильной группе.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_level_transfer_client_safe_text:1261972d2c
unpk,camp_lvsh,draft_for_manager,low,"В выездной школе дети живут в номерах-студиях на 2-3 человека; в каждом номере есть своя ванная и туалет. Питание 5-разовое, шведский стол; спецменю возможно по запросу.","В выездной школе дети живут в номерах-студиях на 2-3 человека; в каждом номере есть своя ванная и туалет. Питание 5-разовое, шведский стол; спецменю возможно по запросу.","В выездной школе дети живут в номерах-студиях на 2-3 человека; в каждом номере есть своя ванная и туалет. Питание 5-разовое, шведский стол; спецменю возможно по запросу.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_accommodation_client_safe_text:45ca2fd5e1
unpk,camp_lvsh,draft_for_manager,low,"На выездную школу берём детей, которые окончили 5 класс. Детей 9-10 лет обычно не берём без отдельного согласования; исключения обсуждаются с руководством.","На выездную школу берём детей, которые окончили 5 класс. Детей 9-10 лет обычно не берём без отдельного согласования; исключения обсуждаются с руководством.","На выездную школу берём детей, которые окончили 5 класс. Детей 9-10 лет обычно не берём без отдельного согласования; исключения обсуждаются с руководством.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_age_rule_client_safe_text:ffef142dd6
unpk,camp_lvsh,draft_for_manager,low,Кружки входят в стоимость смены.,Кружки входят в стоимость смены.,Кружки входят в стоимость смены.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_clubs_client_safe_text:e231357aba
unpk,documents,bot_answer_self_for_pilot,medium,"Договор на лагерь — также договор-оферта: придёт на почту с квитанцией, оплата означает согласие. Бумажный договор оформляем по желанию или при оплате маткапиталом.","Договор на лагерь — также договор-оферта: придёт на почту с квитанцией, оплата означает согласие. Бумажный договор оформляем по желанию или при оплате маткапиталом.","Договор на лагерь — также договор-оферта: придёт на почту с квитанцией, оплата означает согласие. Бумажный договор оформляем по желанию или при оплате маткапиталом.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_contract_client_safe_text:81cbcf2bf3
unpk,course_parameter,draft_for_manager,low,"Распорядок дня на выездной школе: подъём 8:20, зарядка 8:50, завтрак 9:30, занятия 10:00-14:00, обед 14:00, третья пара 14:40-16:40, полдник 16:50, кружки и время с вожатыми 17:00-19:00, ужин 19:00, вечернее мероприятие 20:00-22:00, свечка 22:00, отбой 23:00.","Распорядок дня на выездной школе: подъём 8:20, зарядка 8:50, завтрак 9:30, занятия 10:00-14:00, обед 14:00, третья пара 14:40-16:40, полдник 16:50, кружки и время с вожатыми 17:00-19:00, ужин 19:00, вечернее мероприятие 20:00-22:00, свечка 22:00, отбой 23:00.","Распорядок дня на выездной школе: подъём 8:20, зарядка 8:50, завтрак 9:30, занятия 10:00-14:00, обед 14:00, третья пара 14:40-16:40, полдник 16:50, кружки и время с вожатыми 17:00-19:00, ужин 19:00, вечернее мероприятие 20:00-22:00, свечка 22:00, отбой 23:00.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_day_schedule_client_safe_text:31f4afd4cb
unpk,camp_lvsh,draft_for_manager,low,В выездной школе есть направления ФизМат для 5-10 класса и ИТ для 7-10 класса. На ИТ-направлении группы делятся по уровню владения Python; все группы по информатике работают на Python. Отдельного направления только по математике на выездной школе нет.,В выездной школе есть направления ФизМат для 5-10 класса и ИТ для 7-10 класса. На ИТ-направлении группы делятся по уровню владения Python; все группы по информатике работают на Python. Отдельного направления только по математике на выездной школе нет.,В выездной школе есть направления ФизМат для 5-10 класса и ИТ для 7-10 класса. На ИТ-направлении группы делятся по уровню владения Python; все группы по информатике работают на Python. Отдельного направления только по математике на выездной школе нет.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_directions_client_safe_text:1341c9f391
unpk,documents,bot_answer_self_for_pilot,medium,"Для выездной школы нужны договор в 2 экземплярах, анкета, согласие на персональные данные, согласие на трансфер или самостоятельный заезд, копия паспорта или свидетельства о рождении, полис ОМС, медсправка 079У, справка об эпидокружении и сведения об аллергии или лекарствах.","Для выездной школы нужны договор в 2 экземплярах, анкета, согласие на персональные данные, согласие на трансфер или самостоятельный заезд, копия паспорта или свидетельства о рождении, полис ОМС, медсправка 079У, справка об эпидокружении и сведения об аллергии или лекарствах.","Для выездной школы нужны договор в 2 экземплярах, анкета, согласие на персональные данные, согласие на трансфер или самостоятельный заезд, копия паспорта или свидетельства о рождении, полис ОМС, медсправка 079У, справка об эпидокружении и сведения об аллергии или лекарствах.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_documents_package_client_safe_text:c6779215d2
unpk,camp_lvsh,draft_for_manager,low,На ИТ-направлении ноутбук с собой не обязателен: оборудование предоставляет организатор. Ночью компьютерный класс ставится на сигнализацию.,На ИТ-направлении ноутбук с собой не обязателен: оборудование предоставляет организатор. Ночью компьютерный класс ставится на сигнализацию.,На ИТ-направлении ноутбук с собой не обязателен: оборудование предоставляет организатор. Ночью компьютерный класс ставится на сигнализацию.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_it_equipment_client_safe_text:4c672a1cbd
unpk,camp_lvsh,draft_for_manager,low,"В выездной школе обычно 3 занятия в день по 3 академических часа, то есть около 6 часов занятий. Группы 12-15 человек, формируются по классу и уровню; за каждой группой закреплён вожатый.","В выездной школе обычно 3 занятия в день по 3 академических часа, то есть около 6 часов занятий. Группы 12-15 человек, формируются по классу и уровню; за каждой группой закреплён вожатый.","В выездной школе обычно 3 занятия в день по 3 академических часа, то есть около 6 часов занятий. Группы 12-15 человек, формируются по классу и уровню; за каждой группой закреплён вожатый.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_learning_load_client_safe_text:e1946cf508
unpk,camp_lvsh,draft_for_manager,low,"Для выездной школы медсправка 079У действует 3 месяца, справка об эпидокружении — 3 дня.","Для выездной школы медсправка 079У действует 3 месяца, справка об эпидокружении — 3 дня.","Для выездной школы медсправка 079У действует 3 месяца, справка об эпидокружении — 3 дня.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_medical_docs_validity_client_safe_text:b122712477
unpk,camp_lvsh,draft_for_manager,low,На смене есть медсестра.,На смене есть медсестра.,На смене есть медсестра.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_medical_support_client_safe_text:447ec58c0b
unpk,discount,bot_answer_self_for_pilot,low,На выездной лагерь для многодетных действует дополнительная скидка 10% при подтверждающем документе.,На выездной лагерь для многодетных действует дополнительная скидка 10% при подтверждающем документе.,На выездной лагерь для многодетных действует дополнительная скидка 10% при подтверждающем документе.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_multichild_discount_client_safe_text:e0d296320d
unpk,camp_lvsh,draft_for_manager,low,"Тестирование для распределения по группам проходит онлайн и обычно приходит на почту за 2-3 недели до смены. Оно помогает распределить детей на базовые, профильные и олимпиадные группы.","Тестирование для распределения по группам проходит онлайн и обычно приходит на почту за 2-3 недели до смены. Оно помогает распределить детей на базовые, профильные и олимпиадные группы.","Тестирование для распределения по группам проходит онлайн и обычно приходит на почту за 2-3 недели до смены. Оно помогает распределить детей на базовые, профильные и олимпиадные группы.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_placement_test_client_safe_text:0fdf8236cf
