brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
foton,deadline,draft_for_manager,low,"Русский язык, 10-11 класс, ЕГЭ, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.","Русский язык, 10-11 класс, ЕГЭ, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.","Русский язык, 10-11 класс, ЕГЭ, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-22,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_e13_krasnoselskaya_sat_1430_1630_russian_10_11_ege_before_2027_05_22_client_saf:559e29a77f
foton,deadline,draft_for_manager,low,"Информатика, 10-11 класс, обычная группа, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 10-11 класс, обычная группа, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 10-11 класс, обычная группа, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-22,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_e23_krasnoselskaya_sat_1430_1630_informatics_10_11_regular_before_2027_05_22_cl:8e7c175fc3
foton,deadline,draft_for_manager,low,"Математика, 9 класс, продвинутая группа, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.","Математика, 9 класс, продвинутая группа, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.","Математика, 9 класс, продвинутая группа, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-22,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_e46_krasnoselskaya_sat_1430_1630_math_9_advanced_before_2027_05_22_client_safe_:40dc748b32
foton,deadline,draft_for_manager,low,"Физика, 9 класс, базовая группа, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.","Физика, 9 класс, базовая группа, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.","Физика, 9 класс, базовая группа, очно, Верхняя Красносельская, 30: суббота 14:30-16:30, старт 12.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-22,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_e51_krasnoselskaya_sat_1430_1630_physics_9_base_before_2027_05_22_client_safe_t:ee7d54b109
foton,deadline,draft_for_manager,low,"Информатика, 7 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 10:00-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 7 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 10:00-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 7 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 10:00-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_h103_krasnoselskaya_sun_1000_1200_informatics_7_advanced_before_2027_05_23_clie:2f3f589cc1
foton,deadline,draft_for_manager,low,"Математика, 6 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 10:00-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 6 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 10:00-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 6 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 10:00-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_h115_krasnoselskaya_sun_1000_1200_math_6_advanced_before_2027_05_23_client_safe:d55240b388
foton,deadline,draft_for_manager,low,"Математика, 3-4 класс, базовая группа, очно, Верхняя Красносельская, 30: воскресенье 10:40-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 3-4 класс, базовая группа, очно, Верхняя Красносельская, 30: воскресенье 10:40-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 3-4 класс, базовая группа, очно, Верхняя Красносельская, 30: воскресенье 10:40-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_h133_krasnoselskaya_sun_1040_1200_math_3_4_base_before_2027_05_23_client_safe_t:aac7263b64
foton,deadline,draft_for_manager,low,"Физика, 8 класс, базовая группа, очно, Верхняя Красносельская, 30: воскресенье 10:00-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Физика, 8 класс, базовая группа, очно, Верхняя Красносельская, 30: воскресенье 10:00-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Физика, 8 класс, базовая группа, очно, Верхняя Красносельская, 30: воскресенье 10:00-12:00, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_h83_krasnoselskaya_sun_1000_1200_physics_8_base_before_2027_05_23_client_safe_t:4c6da69345
foton,deadline,draft_for_manager,low,"Физика, 5-6 класс, обычная группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Физика, 5-6 класс, обычная группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Физика, 5-6 класс, обычная группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_i119_krasnoselskaya_sun_1215_1415_physics_5_6_regular_before_2027_05_23_client_:26024ab356
foton,deadline,draft_for_manager,low,"Математика, 5 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 5 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 5 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_i125_krasnoselskaya_sun_1215_1415_math_5_advanced_before_2027_05_23_client_safe:5a25e18821
foton,deadline,draft_for_manager,low,"Математика, 3-4 класс, олимпиадная группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-13:35, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 3-4 класс, олимпиадная группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-13:35, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 3-4 класс, олимпиадная группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-13:35, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_i133_krasnoselskaya_sun_1215_1335_math_3_4_olympiad_before_2027_05_23_client_sa:9cc058c84b
foton,deadline,draft_for_manager,low,"Математика, 3-4 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-13:35, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 3-4 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-13:35, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 3-4 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-13:35, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_i138_krasnoselskaya_sun_1215_1335_math_3_4_advanced_before_2027_05_23_client_sa:5c87672432
foton,deadline,draft_for_manager,low,"Информатика, 8 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 8 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 8 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_i83_krasnoselskaya_sun_1215_1415_informatics_8_advanced_before_2027_05_23_clien:9b269d79e0
foton,deadline,draft_for_manager,low,"Математика, 7 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 7 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 7 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 12:15-14:15, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_i89_krasnoselskaya_sun_1215_1415_math_7_advanced_before_2027_05_23_client_safe_:a08cd92766
foton,deadline,draft_for_manager,low,"Физика, 7 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 14:30-16:30, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Физика, 7 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 14:30-16:30, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Физика, 7 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 14:30-16:30, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_j103_krasnoselskaya_sun_1430_1630_physics_7_advanced_before_2027_05_23_client_s:a691cf204a
foton,deadline,draft_for_manager,low,"Информатика, 5-6 класс, обычная группа, очно, Верхняя Красносельская, 30: воскресенье 14:30-16:30, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 5-6 класс, обычная группа, очно, Верхняя Красносельская, 30: воскресенье 14:30-16:30, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 5-6 класс, обычная группа, очно, Верхняя Красносельская, 30: воскресенье 14:30-16:30, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_j119_krasnoselskaya_sun_1430_1630_informatics_5_6_regular_before_2027_05_23_cli:ce42cb0c62
foton,deadline,draft_for_manager,low,"Математика, 3-4 класс, олимпиадная группа, очно, Верхняя Красносельская, 30: воскресенье 13:50-15:20, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 3-4 класс, олимпиадная группа, очно, Верхняя Красносельская, 30: воскресенье 13:50-15:20, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 3-4 класс, олимпиадная группа, очно, Верхняя Красносельская, 30: воскресенье 13:50-15:20, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_j138_krasnoselskaya_sun_1350_1520_math_3_4_olympiad_before_2027_05_23_client_sa:b4339077ec
foton,deadline,draft_for_manager,low,"Математика, 8 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 14:30-16:30, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 8 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 14:30-16:30, старт 13.09.2026. Точное расписание конкретной группы уточняется.","Математика, 8 класс, продвинутая группа, очно, Верхняя Красносельская, 30: воскресенье 14:30-16:30, старт 13.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-23,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_j69_krasnoselskaya_sun_1430_1630_math_8_advanced_before_2027_05_23_client_safe_:4b15da96e3
foton,deadline,draft_for_manager,low,"Информатика, 9 класс, ОГЭ, онлайн, Онлайн: суббота 10:00-12:00, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 9 класс, ОГЭ, онлайн, Онлайн: суббота 10:00-12:00, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 9 класс, ОГЭ, онлайн, Онлайн: суббота 10:00-12:00, старт 19.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_p52_onlajn_sat_1000_1200_informatics_9_oge_before_2027_05_30_client_safe_text:18c8d3f9fc
foton,deadline,draft_for_manager,low,"Математика, 3 класс, обычная группа, онлайн, Онлайн: суббота 10:00-11:20, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Математика, 3 класс, обычная группа, онлайн, Онлайн: суббота 10:00-11:20, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Математика, 3 класс, обычная группа, онлайн, Онлайн: суббота 10:00-11:20, старт 19.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_p81_onlajn_sat_1000_1120_math_3_regular_before_2027_05_30_client_safe_text:6b1fd35c1d
foton,deadline,draft_for_manager,low,"Математика, 9 класс, ОГЭ, онлайн, Онлайн: суббота 12:15-14:15, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Математика, 9 класс, ОГЭ, онлайн, Онлайн: суббота 12:15-14:15, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Математика, 9 класс, ОГЭ, онлайн, Онлайн: суббота 12:15-14:15, старт 19.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_q52_onlajn_sat_1215_1415_math_9_oge_before_2027_05_30_client_safe_text:2f24f0c5d7
foton,deadline,draft_for_manager,low,"Математика, 7 класс, продвинутая группа, онлайн, Онлайн: суббота 12:15-14:15, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Математика, 7 класс, продвинутая группа, онлайн, Онлайн: суббота 12:15-14:15, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Математика, 7 класс, продвинутая группа, онлайн, Онлайн: суббота 12:15-14:15, старт 19.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_q68_onlajn_sat_1215_1415_math_7_advanced_before_2027_05_30_client_safe_text:cd94cb6f00
foton,deadline,draft_for_manager,low,"Математика, 4 класс, обычная группа, онлайн, Онлайн: суббота 11:35-12:55, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Математика, 4 класс, обычная группа, онлайн, Онлайн: суббота 11:35-12:55, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Математика, 4 класс, обычная группа, онлайн, Онлайн: суббота 11:35-12:55, старт 19.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_q81_onlajn_sat_1135_1255_math_4_regular_before_2027_05_30_client_safe_text:51edbfaf81
foton,deadline,draft_for_manager,low,"Физика, 9 класс, ОГЭ, онлайн, Онлайн: суббота 14:30-16:30, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Физика, 9 класс, ОГЭ, онлайн, Онлайн: суббота 14:30-16:30, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Физика, 9 класс, ОГЭ, онлайн, Онлайн: суббота 14:30-16:30, старт 19.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_r52_onlajn_sat_1430_1630_physics_9_oge_before_2027_05_30_client_safe_text:31014f0f29
foton,deadline,draft_for_manager,low,"Математика, 8 класс, продвинутая группа, онлайн, Онлайн: суббота 14:30-16:30, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Математика, 8 класс, продвинутая группа, онлайн, Онлайн: суббота 14:30-16:30, старт 19.09.2026. Точное расписание конкретной группы уточняется.","Математика, 8 класс, продвинутая группа, онлайн, Онлайн: суббота 14:30-16:30, старт 19.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_r68_onlajn_sat_1430_1630_math_8_advanced_before_2027_05_30_client_safe_text:ba712a5ca0
foton,deadline,draft_for_manager,low,"Физика, 11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 10:00-12:00, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Физика, 11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 10:00-12:00, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Физика, 11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 10:00-12:00, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_u4_onlajn_sun_1000_1200_physics_11_ege_before_2027_05_30_client_safe_text:9c96f6f857
foton,deadline,draft_for_manager,low,"Математика, 6 класс, продвинутая группа, онлайн, Онлайн: воскресенье 10:00-12:00, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 6 класс, продвинутая группа, онлайн, Онлайн: воскресенье 10:00-12:00, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 6 класс, продвинутая группа, онлайн, Онлайн: воскресенье 10:00-12:00, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_u99_onlajn_sun_1000_1200_math_6_advanced_before_2027_05_30_client_safe_text:0fb78731d8
foton,deadline,draft_for_manager,low,"Физика, 10 класс, обычная группа, онлайн, Онлайн: воскресенье 12:15-14:15, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Физика, 10 класс, обычная группа, онлайн, Онлайн: воскресенье 12:15-14:15, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Физика, 10 класс, обычная группа, онлайн, Онлайн: воскресенье 12:15-14:15, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_v26_onlajn_sun_1215_1415_physics_10_regular_before_2027_05_30_client_safe_text:134189de3e
foton,deadline,draft_for_manager,low,"Математика, 11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 12:15-14:15, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 12:15-14:15, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 12:15-14:15, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_v4_onlajn_sun_1215_1415_math_11_ege_before_2027_05_30_client_safe_text:acc9d35646
foton,deadline,draft_for_manager,low,"Математика, 5 класс, продвинутая группа, онлайн, Онлайн: воскресенье 12:15-14:15, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 5 класс, продвинутая группа, онлайн, Онлайн: воскресенье 12:15-14:15, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 5 класс, продвинутая группа, онлайн, Онлайн: воскресенье 12:15-14:15, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_v99_onlajn_sun_1215_1415_math_5_advanced_before_2027_05_30_client_safe_text:cb43256596
foton,deadline,draft_for_manager,low,"Математика, 10 класс, обычная группа, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 10 класс, обычная группа, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Математика, 10 класс, обычная группа, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_w26_onlajn_sun_1430_1630_math_10_regular_before_2027_05_30_client_safe_text:2342d8dbda
foton,deadline,draft_for_manager,low,"Русский язык, 10-11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Русский язык, 10-11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Русский язык, 10-11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_w4_onlajn_sun_1430_1630_russian_10_11_ege_before_2027_05_30_client_safe_text:a4172d874c
foton,deadline,draft_for_manager,low,"Физика, 8 класс, обычная группа, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Физика, 8 класс, обычная группа, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Физика, 8 класс, обычная группа, онлайн, Онлайн: воскресенье 14:30-16:30, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_w73_onlajn_sun_1430_1630_physics_8_regular_before_2027_05_30_client_safe_text:55e29e07e9
foton,deadline,draft_for_manager,low,"Информатика, 10-11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 10-11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Информатика, 10-11 класс, ЕГЭ, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_x4_onlajn_sun_1645_1845_informatics_10_11_ege_before_2027_05_30_client_safe_tex:622b25f60d
foton,deadline,draft_for_manager,low,"Русский язык, 9 класс, ОГЭ, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Русский язык, 9 класс, ОГЭ, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.","Русский язык, 9 класс, ОГЭ, онлайн, Онлайн: воскресенье 16:45-18:45, старт 20.09.2026. Точное расписание конкретной группы уточняется.",facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2027-05-30,2026-06-03,fact:v3:foton:schedule_2026_27_groups_group_start_date_x52_onlajn_sun_1645_1845_russian_9_oge_before_2027_05_30_client_safe_text:f7c7e54f54
foton,tax,bot_answer_self_for_pilot,low,Фотон: налоговый вычет — КНД 1151158.,Фотон: налоговый вычет — КНД 1151158.,Фотон: налоговый вычет — КНД 1151158.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-03,fact:v3:foton:certificates_types_payment_for_tax_deduction_form:6084e0f138
foton,tax,bot_answer_self_for_pilot,low,Фотон: налоговый вычет — да.,Фотон: налоговый вычет — да.,Фотон: налоговый вычет — да.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-03,fact:v3:foton:tax_deduction_available:761cd8deb6
foton,tax,bot_answer_self_for_pilot,low,Фотон: для налогового вычета используется справка по форме КНД 1151158 (Приказ Минфина 18.10.2023 № 165н).,Фотон: для налогового вычета используется справка по форме КНД 1151158 (Приказ Минфина 18.10.2023 № 165н).,Фотон: для налогового вычета используется справка по форме КНД 1151158 (Приказ Минфина 18.10.2023 № 165н).,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-03,fact:v3:foton:tax_deduction_certificate_form:30f5532fac
foton,tax,bot_answer_self_for_pilot,low,Налоговый вычет за обучение возможен — у нас есть лицензия. За обучение ребёнка можно вернуть до 14 300 ₽ в год. Менеджер подготовит и пришлёт справку в течение 10 рабочих дней (постараемся быстрее) — её приложите к декларации в налоговую.,Налоговый вычет за обучение возможен — у нас есть лицензия. За обучение ребёнка можно вернуть до 14 300 ₽ в год. Менеджер подготовит и пришлёт справку в течение 10 рабочих дней (постараемся быстрее) — её приложите к декларации в налоговую.,Налоговый вычет за обучение возможен — у нас есть лицензия. За обучение ребёнка можно вернуть до 14 300 ₽ в год. Менеджер подготовит и пришлёт справку в течение 10 рабочих дней (постараемся быстрее) — её приложите к декларации в налоговую.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-03,fact:v3:foton:tax_deduction_client_safe_text_when_asked:bbc9a8f838
foton,tax,bot_answer_self_for_pilot,low,Можно подать вычет за последние 3 года. Для каждого года нужна отдельная справка от нас и отдельная декларация 3-НДФЛ. Менеджер подготовит справки.,Можно подать вычет за последние 3 года. Для каждого года нужна отдельная справка от нас и отдельная декларация 3-НДФЛ. Менеджер подготовит справки.,Можно подать вычет за последние 3 года. Для каждого года нужна отдельная справка от нас и отдельная декларация 3-НДФЛ. Менеджер подготовит справки.,facts_for_bot_FOTON.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-03,fact:v3:foton:tax_deduction_client_safe_text_when_multiple_years:9e2d18dc02
